Time_hr,HeartRate,RespirationRate,MAP,Phase,SleepQuality,FatigueIndex,RiskFlag
10.572227777777815,72.65606579018704,16.76743589203226,79.57416888419641,MotionSickness,60,100.0,True
10.588894444444483,74.61428633384457,14.834525547369058,76.60349460627428,MotionSickness,60,100.0,True
10.60556111111115,72.67078664632405,15.049498605863318,75.93332500802194,MotionSickness,60,100.0,True
10.622227777777818,74.03674068921569,14.843936891553355,74.4801822560871,MotionSickness,60,100.0,True
10.638894444444485,72.20273720846667,15.479462143852192,74.8697432109992,MotionSickness,60,100.0,True
10.655561111111153,72.86735819606996,13.809928327099255,76.20710968775145,MotionSickness,60,100.0,True
10.67222777777782,73.89386467751562,11.945238692324706,75.64442046459826,MotionSickness,60,100.0,True
10.688894444444488,67.628532540433,13.81141386699399,78.62647305474944,MotionSickness,60,100.0,True
10.705561111111155,71.0409863509281,14.811735709996501,75.60119634835193,MotionSickness,60,100.0,True
10.722227777777823,70.5888820371216,13.030199604884926,71.71266739595052,MotionSickness,60,100.0,True
10.73889444444449,70.08336645526997,13.82363404951067,75.91217645082106,MotionSickness,60,100.0,True
10.755561111111158,71.17457324631995,13.308230256997687,77.05628070455717,MotionSickness,60,100.0,True
10.772227777777825,76.48482393370318,15.50202925184313,76.78910102425607,MotionSickness,60,100.0,True
10.788894444444493,69.40250665292027,14.749457015406565,81.03904935861837,MotionSickness,60,100.0,True
10.80556111111116,74.90483506377444,14.651540620643958,76.7729148814217,MotionSickness,60,100.0,True
10.822227777777828,66.95139068515259,14.621601313120971,79.76184692639839,MotionSickness,60,100.0,True
10.838894444444495,70.99534491004268,13.962750747447872,77.96203480063828,MotionSickness,60,100.0,True
10.855561111111163,72.48825919531501,14.197556282527504,77.9153905486548,MotionSickness,60,100.0,True
10.87222777777783,73.75866699407783,12.814815419467683,76.32923942230393,MotionSickness,60,100.0,True
10.888894444444498,74.13367973937856,11.813558021249433,77.88243469683846,MotionSickness,60,100.0,True
10.905561111111165,74.38004170559978,14.150081130345024,76.46980774620516,MotionSickness,60,100.0,True
10.922227777777833,70.95382478325469,14.323990256272145,78.34004862850914,MotionSickness,60,100.0,True
10.9388944444445,70.6129446220063,15.209264568425377,77.52750073475262,MotionSickness,60,100.0,True
10.955561111111168,74.57392764377146,15.571335816082367,76.1107441336168,MotionSickness,60,100.0,True
10.972227777777835,71.42608702535516,15.569998484998948,79.98378867940119,MotionSickness,60,100.0,True
10.988894444444503,68.17294102998623,13.001976406706122,78.85368096004285,MotionSickness,60,100.0,True
11.00556111111117,68.60013835798956,13.647734965050232,77.1038745317155,MotionSickness,60,100.0,True
11.022227777777838,69.24164314199517,14.480334295881379,78.29098609407062,MotionSickness,60,100.0,True
11.038894444444505,73.49148223216129,16.531904677742176,77.83235495699607,MotionSickness,60,100.0,True
11.055561111111173,72.42727720821169,15.480099203713916,76.26481812547345,MotionSickness,60,100.0,True
11.07222777777784,74.07145606220331,15.11939716199838,78.14099245804233,MotionSickness,60,100.0,True
11.088894444444508,70.71824206099039,13.61221204445071,76.75797649038525,MotionSickness,60,100.0,True
11.105561111111175,72.47561907323015,13.116800368844876,76.1101323287598,MotionSickness,60,100.0,True
11.122227777777843,73.87677118190201,14.788907883383239,74.75446533946695,MotionSickness,60,100.0,True
11.13889444444451,71.07196038083929,12.89933873576564,77.28278529292274,MotionSickness,60,100.0,True
11.155561111111178,73.37032571267224,13.761563649019697,79.13394131916745,MotionSickness,60,100.0,True
11.172227777777845,70.01422217680005,13.885222050998077,76.61068129324228,MotionSickness,60,100.0,True
11.188894444444513,70.91083846030479,15.592912089122809,83.04141738431593,MotionSickness,60,100.0,True
11.20556111111118,70.85478631800501,13.645302697040323,79.77137130730546,MotionSickness,60,100.0,True
11.222227777777848,68.41248106323287,11.560750361427385,80.60866026532095,MotionSickness,60,100.0,True
11.238894444444515,73.46091744235675,14.504444647662469,79.59048602414752,MotionSickness,60,100.0,True
11.255561111111183,70.59179297939183,13.300978146896073,81.70572994987714,MotionSickness,60,100.0,True
11.27222777777785,72.03748235618306,14.042631024437746,76.42599603305491,MotionSickness,60,100.0,True
11.288894444444518,73.44223997671773,13.913295299157877,72.87852522868276,MotionSickness,60,100.0,True
11.305561111111185,73.33959352808984,13.726296004182231,77.10774878329423,MotionSickness,60,100.0,True
11.322227777777853,73.99615532691836,14.790340581784704,79.11643715109507,MotionSickness,60,100.0,True
11.33889444444452,71.70454354647173,12.467135121647292,78.30303394349596,MotionSickness,60,100.0,True
11.355561111111188,70.73010506386754,13.48298577504564,78.55094522193556,MotionSickness,60,100.0,True
11.372227777777855,71.76084536728081,14.68403791311738,80.64182000533974,MotionSickness,60,100.0,True
11.388894444444523,66.93799669812591,13.385915224655632,78.764115148925,MotionSickness,60,100.0,True
11.40556111111119,67.65866258273074,12.391193290730028,79.59782585518204,MotionSickness,60,100.0,True
11.422227777777858,68.03190116293679,14.668555343256736,76.12087451629448,MotionSickness,60,100.0,True
11.438894444444525,69.00825951719555,15.123094630441539,75.80921262156792,MotionSickness,60,100.0,True
11.455561111111193,73.19932268017031,13.955004792356993,81.22822784604898,MotionSickness,60,100.0,True
11.47222777777786,69.28356283391982,12.039154401530467,78.20180307029413,MotionSickness,60,100.0,True
11.488894444444528,70.86551233788182,14.705969746698816,76.75354163310773,MotionSickness,60,100.0,True
11.505561111111195,75.89768489335819,12.340112118580311,76.75721101290577,MotionSickness,60,100.0,True
11.522227777777863,70.93120808681572,14.308799276848166,76.70175375672349,MotionSickness,60,100.0,True
11.53889444444453,74.21254670540127,13.11253617525784,76.58208195790831,MotionSickness,60,100.0,True
11.555561111111198,69.19914695997036,12.840160714233035,75.43370439479268,MotionSickness,60,100.0,True
11.572227777777865,71.38368732639711,13.55808998292031,74.99915919555899,MotionSickness,60,100.0,True
11.588894444444533,69.14993383526826,13.81670244357274,77.60999124469116,MotionSickness,60,100.0,True
11.6055611111112,70.98290077229831,13.355791749613552,76.8141482593592,MotionSickness,60,100.0,True
11.622227777777868,74.52092441237218,14.588703278215151,80.21431857088659,MotionSickness,60,100.0,True
11.638894444444535,66.81803873042296,13.553930621541166,78.58615330653383,MotionSickness,60,100.0,True
11.655561111111203,73.30327093063757,14.980190871671821,78.53063536015597,MotionSickness,60,100.0,True
11.67222777777787,72.71320680699684,14.28117316564348,76.5137591848911,MotionSickness,60,100.0,True
11.688894444444538,70.21755013290962,13.302442793403692,77.75794316844005,MotionSickness,60,100.0,True
11.705561111111205,67.66182643683463,13.134060116167714,78.72200220726288,MotionSickness,60,100.0,True
11.722227777777873,72.2163885231416,12.35250370095256,79.43239147942535,MotionSickness,60,100.0,True
11.73889444444454,70.41152187280859,14.290733177866823,77.81221634696327,MotionSickness,60,100.0,True
11.755561111111207,72.69802863406412,13.645412452748642,80.15824755864841,MotionSickness,60,100.0,True
11.772227777777875,72.06555643657033,11.627804471936486,78.01597861781589,MotionSickness,60,100.0,True
11.788894444444542,76.80533667396274,13.4642851272306,79.58569423703536,MotionSickness,60,100.0,True
11.80556111111121,71.28193311758093,13.098965970745049,77.0202955828217,MotionSickness,60,100.0,True
11.822227777777877,68.9295075221344,15.57567759217066,74.37482326686272,MotionSickness,60,100.0,True
11.838894444444545,72.53782690486895,12.29722138810669,78.53671797603704,MotionSickness,60,100.0,True
11.855561111111212,72.6599900519153,12.558649200265947,79.45064812629325,MotionSickness,60,100.0,True
11.87222777777788,76.07756272572131,15.1099696431057,79.15069466361514,MotionSickness,60,100.0,True
11.888894444444547,74.50533373774374,15.356763157463963,78.84437332287489,MotionSickness,60,100.0,True
11.905561111111215,73.07061317744852,13.255017061274359,77.30282606809003,MotionSickness,60,100.0,True
11.922227777777882,76.38990867365868,13.36791417719109,76.38650749710881,MotionSickness,60,100.0,True
11.93889444444455,68.43371083703144,14.616235396553312,79.10345653808756,MotionSickness,60,100.0,True
11.955561111111217,70.08074540175076,11.67290020305469,78.85289483239654,MotionSickness,60,100.0,True
11.972227777777885,69.22027217578342,12.138806315494444,76.87820181831235,MotionSickness,60,100.0,True
11.988894444444552,70.8305705905327,13.719266599149288,80.21884837838411,MotionSickness,60,100.0,True
12.00556111111122,67.86994155733107,15.549890566129125,76.2342689709048,MotionSickness,60,100.0,True
12.022227777777887,73.90545284044322,13.56426991183326,76.83295324241791,MotionSickness,60,100.0,True
12.038894444444555,71.33333190870368,14.100936791735155,81.27285042468333,MotionSickness,60,100.0,True
12.055561111111222,67.58758111649203,15.133789272564012,79.73716387546783,MotionSickness,60,100.0,True
12.07222777777789,68.95326275637737,16.106884733278147,77.28398138821795,MotionSickness,60,100.0,True
12.088894444444557,72.94054154235059,13.423151526851687,78.5747614192871,MotionSickness,60,100.0,True
12.105561111111225,74.51437970368315,13.983163276266573,78.30958448904768,MotionSickness,60,100.0,True
12.122227777777892,77.99019267507536,15.822055221342843,72.50877227004524,MotionSickness,60,100.0,True
12.13889444444456,80.74158739802199,12.47780072480857,76.18705210105324,MotionSickness,60,100.0,True
12.155561111111227,73.24322829982799,15.027581070553822,77.89830676578144,MotionSickness,60,100.0,True
12.172227777777895,69.03138563990441,12.981684467638742,77.28677704688138,MotionSickness,60,100.0,True
12.188894444444562,65.60386115780608,14.102472367103157,78.49420512966084,MotionSickness,60,100.0,True
12.20556111111123,72.8031343870315,13.757380952599727,80.25896462589584,MotionSickness,60,100.0,True
12.222227777777897,69.56117671406902,13.04198839929877,77.35692843069215,MotionSickness,60,100.0,True
12.238894444444565,70.75392821946095,13.016898072341725,75.88469040775428,MotionSickness,60,100.0,True
12.255561111111232,70.16370960282057,14.276414364253755,78.64970331702209,MotionSickness,60,100.0,True
12.2722277777779,71.57762734075085,14.995539328162682,77.3467533328644,MotionSickness,60,100.0,True
12.288894444444567,75.19794069236293,13.870263796811496,77.6878729983562,MotionSickness,60,100.0,True
12.305561111111235,72.47114570233603,14.070113158733216,77.41645256169384,MotionSickness,60,100.0,True
12.322227777777902,71.52409548888393,14.571174066291047,82.48367560002197,MotionSickness,60,100.0,True
12.33889444444457,68.89303874152256,13.02838122698704,73.51859147800411,MotionSickness,60,100.0,True
12.355561111111237,66.97595116588693,14.739692508412922,77.2233321937347,MotionSickness,60,100.0,True
12.372227777777905,70.54107627278,14.819343097059747,77.99262194870322,MotionSickness,60,100.0,True
12.388894444444572,71.83865234754504,16.60362629875041,76.43771501543445,MotionSickness,60,100.0,True
12.40556111111124,77.30378974073965,13.623895809440418,79.79965166425657,MotionSickness,60,100.0,True
12.422227777777907,72.39082356441865,13.541918198331873,79.62651535743927,MotionSickness,60,100.0,True
12.438894444444575,74.94821853306917,14.768965871573746,77.90449076302292,MotionSickness,60,100.0,True
12.455561111111242,70.50211320438254,14.819104168912139,77.45865248931261,MotionSickness,60,100.0,True
12.47222777777791,68.44516870074892,13.464912846623289,77.7760863315367,MotionSickness,60,100.0,True
12.488894444444577,69.10464971330289,13.596837323069952,77.79042669270437,MotionSickness,60,100.0,True
12.505561111111245,69.82432180639275,14.54113083821804,77.84325394374848,MotionSickness,60,100.0,True
12.522227777777912,78.38540919730549,13.172415759265338,77.6240017969664,MotionSickness,60,100.0,True
12.53889444444458,69.53583996232685,13.589466011984985,78.50489862918478,MotionSickness,60,100.0,True
12.555561111111247,74.51546761120903,14.089592767368435,79.50642412965573,MotionSickness,60,100.0,True
12.572227777777915,69.29121846573892,14.995938684822258,75.53947970480284,MotionSickness,60,100.0,True
12.588894444444582,74.79471903862273,13.39540138382046,75.8986722015337,MotionSickness,60,100.0,True
12.60556111111125,73.15485289831759,12.157615537969328,74.50296394103296,MotionSickness,60,100.0,True
12.622227777777917,71.53008630702573,12.08340253248179,79.7327948007152,MotionSickness,60,100.0,True
12.638894444444585,71.8777124215937,12.740586933293866,78.50064658638092,MotionSickness,60,100.0,True
12.655561111111252,70.03563691371183,12.686832281800063,79.01053503186554,MotionSickness,60,100.0,True
12.67222777777792,73.33821660444625,13.84538924138009,75.14100352327306,MotionSickness,60,100.0,True
12.688894444444587,70.63504955897766,12.811119846402395,81.56989624576028,MotionSickness,60,100.0,True
12.705561111111255,68.32318270869825,13.297245040178796,76.78229818370929,MotionSickness,60,100.0,True
12.722227777777922,68.16618727704115,13.22591411501795,78.33641161422251,MotionSickness,60,100.0,True
12.73889444444459,72.51776375316636,13.559492139152006,79.70876932135674,MotionSickness,60,100.0,True
12.755561111111257,76.73727376923131,15.322504331523122,76.02604048840786,MotionSickness,60,100.0,True
12.772227777777925,72.47997484072032,14.661947589430516,76.90735128297467,MotionSickness,60,100.0,True
12.788894444444592,71.64408502167035,14.016129415276003,78.35834354920175,MotionSickness,60,100.0,True
12.80556111111126,72.85747841880763,13.538973719419161,83.7149461509294,MotionSickness,60,100.0,True
12.822227777777927,75.91800522512048,13.566767343376979,78.60224948570405,MotionSickness,60,100.0,True
12.838894444444595,72.65814750409157,14.327746469951949,81.21272230126144,MotionSickness,60,100.0,True
12.855561111111262,70.7672183074988,14.58416907335229,80.41134629038392,MotionSickness,60,100.0,True
12.87222777777793,75.31886613017967,13.0923824938994,78.73602007298904,MotionSickness,60,100.0,True
12.888894444444597,73.28626931538484,14.036480755614232,76.02160845673865,MotionSickness,60,100.0,True
12.905561111111265,76.60726797598798,11.968380431336973,80.11950722163647,MotionSickness,60,100.0,True
12.922227777777932,72.54970331166572,14.211713784170596,75.00377931670391,MotionSickness,60,100.0,True
12.9388944444446,68.32659290483849,14.762149241958687,81.20175024735418,MotionSickness,60,100.0,True
12.955561111111267,67.895522402263,13.719931373119124,78.4000106164365,MotionSickness,60,100.0,True
12.972227777777935,76.95278379669375,15.816526996140105,72.69955290540365,MotionSickness,60,100.0,True
12.988894444444602,77.17099716234989,13.11876155256395,77.31898780993632,MotionSickness,60,100.0,True
13.00556111111127,71.4614423601522,14.217440415303262,79.30789564184587,MotionSickness,60,100.0,True
13.022227777777937,70.85043803659204,13.964175253334044,77.52595225392047,MotionSickness,60,100.0,True
13.038894444444605,76.3843328767266,13.899702332556592,79.43001162198715,MotionSickness,60,100.0,True
13.055561111111272,68.67886295386954,13.885677831995253,76.2999516645754,MotionSickness,60,100.0,True
13.07222777777794,69.31581894313253,14.107105030009471,75.38803525442478,MotionSickness,60,100.0,True
13.088894444444607,73.92998038406714,14.8479587434637,77.85710919390479,MotionSickness,60,100.0,True
13.105561111111275,70.81618463142124,15.377736236274744,78.06313133457984,MotionSickness,60,100.0,True
13.122227777777942,71.98463439983979,13.997749755495843,77.30323129787536,MotionSickness,60,100.0,True
13.13889444444461,71.50967130442646,14.815316072171633,80.45458229328439,MotionSickness,60,100.0,True
13.155561111111277,73.01272364639681,13.298233053733217,76.29958524972189,MotionSickness,60,100.0,True
13.172227777777945,76.22244558394115,14.765955452726233,78.6263312146647,MotionSickness,60,100.0,True
13.188894444444612,72.27175472070523,13.23800847617301,78.13593994232725,MotionSickness,60,100.0,True
13.20556111111128,73.93181637983058,15.090659936088132,74.88656809572784,MotionSickness,60,100.0,True
13.222227777777947,65.84948369690693,16.21064087739324,75.36193963266298,MotionSickness,60,100.0,True
13.238894444444615,71.85384479420965,13.877916112028608,78.02382203249726,MotionSickness,60,100.0,True
13.255561111111282,69.47030918912138,11.80745650919259,81.96239999737392,MotionSickness,60,100.0,True
13.27222777777795,68.34356081872912,13.451927066755177,79.15853962379762,MotionSickness,60,100.0,True
13.288894444444617,69.36554289921375,15.231875134289304,74.54873034971074,MotionSickness,60,100.0,True
13.305561111111285,70.99762967789756,14.553076787025244,71.77902386976132,MotionSickness,60,100.0,True
13.322227777777952,74.74770762706804,14.24891359867503,79.46610718600876,MotionSickness,60,100.0,True
13.33889444444462,68.0208218467813,15.008668355954839,77.8075730341436,MotionSickness,60,100.0,True
13.355561111111287,72.09189447778326,14.484453439248423,80.28253193902074,MotionSickness,60,100.0,True
13.372227777777955,70.54749169999927,15.217725187451137,76.23856415857712,MotionSickness,60,100.0,True
13.388894444444622,71.01698071691412,14.919423676646986,78.70042499571706,MotionSickness,60,100.0,True
13.40556111111129,75.00827347591381,15.521700452736958,79.69234692605572,MotionSickness,60,100.0,True
13.422227777777957,73.61434631101177,14.358796083906254,77.10507272358704,MotionSickness,60,100.0,True
13.438894444444625,76.01219432232823,14.905259401493955,77.14782885953787,MotionSickness,60,100.0,True
13.455561111111292,71.5364829622503,13.692872926914214,78.05052566219678,MotionSickness,60,100.0,True
13.47222777777796,69.9121721649879,13.398539188440994,79.08535269312065,MotionSickness,60,100.0,True
13.488894444444627,71.3284235493585,15.706767640418974,77.97133199097618,MotionSickness,60,100.0,True
13.505561111111295,72.72749037381367,14.216204676322688,79.94799267551898,MotionSickness,60,100.0,True
13.522227777777962,72.52972007536113,14.80488056586238,77.07612962146594,MotionSickness,60,100.0,True
13.53889444444463,68.7468357832999,14.123740014411391,75.34320958907378,MotionSickness,60,100.0,True
13.555561111111297,72.27146934488363,13.413484349080036,81.95395073622636,MotionSickness,60,100.0,True
13.572227777777965,72.68468499041671,14.010982892582401,76.79073252691511,MotionSickness,60,100.0,True
13.588894444444632,79.55242211260176,15.435994017767714,76.8631158325645,MotionSickness,60,100.0,True
13.6055611111113,77.630533833845,14.555240074279425,77.86839335785564,MotionSickness,60,100.0,True
13.622227777777967,69.44026994832355,12.28852684026954,78.13436221930796,MotionSickness,60,100.0,True
13.638894444444635,71.13784991535248,13.784755543423845,77.22663271502343,MotionSickness,60,100.0,True
13.655561111111302,67.60967399448899,15.782293792704712,77.96513220610198,MotionSickness,60,100.0,True
13.67222777777797,70.22787895810954,13.786203138150045,77.92047553714366,MotionSickness,60,100.0,True
13.688894444444637,72.94681501077102,12.199521308265819,78.34963865404161,MotionSickness,60,100.0,True
13.705561111111304,75.6175608626647,15.893048885422544,73.28502508202537,MotionSickness,60,100.0,True
13.722227777777972,69.81274848676918,14.682392509812793,81.7617526140157,MotionSickness,60,100.0,True
